Année;Mois;Service;Gare de départ;Gare d'arrivée;Durée moyenne du trajet (min);Nombre de circulations prévues;Nombre de trains annulés;;Nombre de trains en retard au départ;Retard moyen des trains en retard au départ (min);Retard moyen de tous les trains au départ (min);;Nombre de trains en retard à l'arrivée;Retard moyen des trains en retard à l'arrivée (min);Retard moyen de tous les trains à l'arrivée (min);;% trains en retard pour causes externes (météo, obstacles, colis suspects, malveillance, mouvements sociaux, etc.);% trains en retard à cause infrastructure ferroviaire (maintenance, travaux);% trains en retard à cause gestion trafic (circulation sur ligne ferroviaire, interactions réseaux);% trains en retard à cause matériel roulant;% trains en retard à cause gestion en gare et réutilisation de matériel;% trains en retard à cause prise en compte voyageurs (affluence, gestions PSH, correspondances);Nombre trains en retard > 15min;Retard moyen trains en retard > 15min;Nombre trains en retard > 30min;Nombre trains en retard > 60min;Période;Retard pour causes externes;Retard à cause infrastructure ferroviaire;Retard à cause gestion trafic;Retard à cause matériel roulant;Retard à cause gestion en gare et réutilisation de matériel;Retard à cause prise en compte voyageurs
2018;3.0;;PARIS LYON;VALENCE ALIXAN TGV;130.77672956;325.0;7.0;;60.0;13.1191666667;2.1571802935;;37.0;30.6828828829;4.14124737945;;0.297297297297;0.108108108108;0.027027027027;0.486486486486;0.0540540540541;0.027027027027;27.0;4.14124737945;14.0;4.0;2018-03;29.7297297297;10.810810810800001;2.7027027027000003;48.6486486486;5.40540540541;2.7027027027000003
2018;3.0;;PARIS EST;FRANCFORT;221.949801587;86.0;2.0;;15.0;11.0555555556;1.96567460317;;36.0;46.7472222222;23.1033730159;;0.25;0.277777777778;0.361111111111;0.0833333333333;0.0;0.0277777777778;36.0;23.1033730159;15.0;6.0;2018-03;25.0;27.7777777778;36.1111111111;8.33333333333;0.0;2.7777777777800003
2018;3.0;;PARIS LYON;GENEVE;194.005;203.0;3.0;;26.0;10.0326923077;1.00425;;20.0;24.0458333333;0.9825;;0.25;0.15;0.35;0.1;0.15;0.0;20.0;0.9825;4.0;0.0;2018-03;25.0;15.0;35.0;10.0;15.0;0.0
2018;3.0;;PARIS LYON;LAUSANNE;224.905405405;149.0;1.0;;19.0;7.85438596491;0.619481981982;;12.0;35.9597222222;4.75439189189;;0.363636363636;0.0;0.272727272727;0.363636363636;0.0;0.0;12.0;4.75439189189;4.0;1.0;2018-03;36.3636363636;0.0;27.2727272727;36.3636363636;0.0;0.0
2018;3.0;;PARIS LYON;ZURICH;259.649006623;152.0;1.0;;23.0;12.9601449275;1.67726269316;;22.0;37.6386363636;7.15584988962;;0.227272727273;0.136363636364;0.409090909091;0.136363636364;0.0454545454545;0.0454545454545;22.0;7.15584988962;12.0;3.0;2018-03;22.7272727273;13.6363636364;40.9090909091;13.6363636364;4.54545454545;4.54545454545
2018;3.0;;BARCELONA;PARIS LYON;390.517241379;58.0;0.0;;23.0;1.34782608696;0.534482758621;;9.0;47.6814814815;6.96120689655;;0.75;0.125;0.125;0.0;0.0;0.0;9.0;6.96120689655;4.0;3.0;2018-03;75.0;12.5;12.5;0.0;0.0;0.0
2018;4.0;;PARIS VAUGIRARD;NANTES;139.6;40.0;0.0;;4.0;31.45;2.60958333333;;3.0;57.6277777778;4.99125;;0.333333333333;0.0;0.333333333333;0.333333333333;0.0;0.0;3.0;4.99125;2.0;1.0;2018-04;33.333333333300004;0.0;33.333333333300004;33.333333333300004;0.0;0.0
2018;4.0;;CHAMBERY CHALLES LES EAUX;PARIS LYON;182.65;260.0;100.0;;96.0;18.4612847222;11.1069791667;;40.0;38.38875;10.6910416667;;0.344827586207;0.241379310345;0.206896551724;0.103448275862;0.0689655172414;0.0344827586207;37.0;10.6910416667;16.0;7.0;2018-04;34.4827586207;24.1379310345;20.689655172400002;10.344827586200001;6.89655172414;3.44827586207
2018;4.0;;PARIS NORD;ARRAS;54.7135135135;333.0;148.0;;40.0;14.7704166667;3.19162162162;;41.0;20.6861788618;5.0836036036;;0.128205128205;0.205128205128;0.25641025641;0.282051282051;0.0512820512821;0.0769230769231;18.0;5.0836036036;7.0;3.0;2018-04;12.8205128205;20.5128205128;25.641025641;28.2051282051;5.128205128209999;7.692307692310001
2018;4.0;;BESANCON FRANCHE COMTE TGV;PARIS LYON;130.48951049;204.0;61.0;;32.0;8.346875;1.59254079254;;13.0;21.55;2.05034965035;;0.307692307692;0.0769230769231;0.230769230769;0.307692307692;0.0;0.0769230769231;7.0;2.05034965035;1.0;1.0;2018-04;30.7692307692;7.692307692310001;23.076923076899998;30.7692307692;0.0;7.692307692310001
2018;4.0;;MARNE LA VALLEE;LYON PART DIEU;109.646090535;369.0;126.0;;152.0;8.53760964912;5.45877914952;;30.0;21.7616666667;2.6987654321;;0.125;0.25;0.208333333333;0.208333333333;0.125;0.0833333333333;23.0;2.6987654321;5.0;0.0;2018-04;12.5;25.0;20.8333333333;20.8333333333;12.5;8.33333333333
2018;4.0;;ANNECY;PARIS LYON;224.781512605;191.0;72.0;;12.0;8.16666666667;0.823529411765;;29.0;38.0574712644;9.97661064426;;0.380952380952;0.333333333333;0.142857142857;0.0952380952381;0.047619047619;0.0;29.0;9.97661064426;10.0;4.0;2018-04;38.0952380952;33.333333333300004;14.2857142857;9.523809523810002;4.7619047619;0.0
2018;4.0;;MONTPELLIER;LYON PART DIEU;112.889534884;308.0;136.0;;61.0;12.506284153;4.5632751938;;42.0;35.5075396825;10.4592054264;;0.25;0.285714285714;0.25;0.107142857143;0.107142857143;0.0;32.0;10.4592054264;16.0;6.0;2018-04;25.0;28.5714285714;25.0;10.714285714299999;10.714285714299999;0.0
2018;4.0;;MULHOUSE VILLE;PARIS LYON;173.788990826;329.0;111.0;;98.0;7.27380952381;3.2876911315;;28.0;24.3601190476;2.31628440367;;0.4;0.1;0.2;0.2;0.05;0.05;19.0;2.31628440367;6.0;2.0;2018-04;40.0;10.0;20.0;20.0;5.0;5.0
2018;4.0;;STRASBOURG;NANTES;287.32;53.0;28.0;;4.0;4.88333333333;0.726;;3.0;30.5444444444;4.16733333333;;0.333333333333;0.333333333333;0.0;0.333333333333;0.0;0.0;3.0;4.16733333333;1.0;0.0;2018-04;33.333333333300004;33.333333333300004;0.0;33.333333333300004;0.0;0.0
2018;4.0;;MARSEILLE ST CHARLES;TOURCOING;301.833333333;25.0;7.0;;0.0;0.0;-0.37037037037;;;;2.5;;;;;;;;0.0;2.5;0.0;0.0;2018-04;;;;;;
2018;4.0;;PARIS MONTPARNASSE;ANGERS SAINT LAUD;90.3167938931;383.0;121.0;;48.0;10.74375;1.5737913486;;55.0;21.5896969697;6.04312977099;;0.372549019608;0.235294117647;0.137254901961;0.176470588235;0.0392156862745;0.0392156862745;27.0;6.04312977099;9.0;2.0;2018-04;37.254901960800005;23.5294117647;13.725490196099999;17.6470588235;3.9215686274499997;3.9215686274499997
2018;4.0;;RENNES;PARIS MONTPARNASSE;98.6643356643;687.0;258.0;;206.0;10.4958737864;5.04141414141;;133.0;21.145112782;7.67245532246;;0.294736842105;0.326315789474;0.168421052632;0.105263157895;0.0421052631579;0.0631578947368;59.0;7.67245532246;20.0;5.0;2018-04;29.4736842105;32.631578947399994;16.8421052632;10.5263157895;4.21052631579;6.315789473680001
2018;4.0;;PARIS MONTPARNASSE;TOULOUSE MATABIAU;257.537735849;148.0;42.0;;29.0;10.0189655172;2.52169811321;;15.0;36.0033333333;7.40172955975;;0.384615384615;0.153846153846;0.0;0.307692307692;0.0769230769231;0.0769230769231;15.0;7.40172955975;8.0;1.0;2018-04;38.4615384615;15.3846153846;0.0;30.7692307692;7.692307692310001;7.692307692310001
2018;4.0;;NANTES;PARIS MONTPARNASSE;129.057220708;522.0;155.0;;136.0;5.41360294118;1.89995458674;;51.0;21.4094771242;4.9744777475;;0.276595744681;0.212765957447;0.234042553191;0.191489361702;0.0425531914894;0.0425531914894;34.0;4.9744777475;6.0;1.0;2018-04;27.6595744681;21.2765957447;23.404255319100002;19.148936170200002;4.25531914894;4.25531914894
2018;4.0;;PARIS MONTPARNASSE;RENNES;97.555;651.0;251.0;;65.0;8.65794871795;1.07375;;68.0;18.9705882353;3.845;;0.321428571429;0.428571428571;0.0714285714286;0.125;0.0178571428571;0.0357142857143;30.0;3.845;10.0;1.0;2018-04;32.1428571429;42.8571428571;7.14285714286;12.5;1.7857142857100001;3.57142857143
2018;4.0;;LA ROCHELLE VILLE;PARIS MONTPARNASSE;165.239726027;198.0;52.0;;11.0;6.54545454545;0.493150684932;;22.0;25.9757575758;5.56906392694;;0.285714285714;0.333333333333;0.285714285714;0.047619047619;0.047619047619;0.0;15.0;5.56906392694;4.0;2.0;2018-04;28.5714285714;33.333333333300004;28.5714285714;4.7619047619;4.7619047619;0.0
2018;4.0;;PARIS MONTPARNASSE;LE MANS;54.5374592834;426.0;119.0;;50.0;10.0383333333;1.30054288817;;58.0;16.3293103448;3.28805646037;;0.36170212766;0.297872340426;0.0425531914894;0.255319148936;0.0425531914894;0.0;22.0;3.28805646037;6.0;1.0;2018-04;36.170212766;29.7872340426;4.25531914894;25.5319148936;4.25531914894;0.0
2018;4.0;;STRASBOURG;PARIS EST;111.81598063;498.0;85.0;;203.0;7.68037766831;3.80645682002;;55.0;22.0748484848;3.56412429379;;0.208333333333;0.208333333333;0.25;0.166666666667;0.0625;0.104166666667;33.0;3.56412429379;11.0;1.0;2018-04;20.8333333333;20.8333333333;25.0;16.6666666667;6.25;10.4166666667
2018;4.0;;PARIS EST;REIMS;46.261627907;226.0;54.0;;37.0;9.24279279279;1.90736434109;;21.0;20.0992063492;2.53265503876;;0.176470588235;0.176470588235;0.117647058824;0.470588235294;0.0588235294118;0.0;9.0;2.53265503876;2.0;1.0;2018-04;17.6470588235;17.6470588235;11.764705882400001;47.0588235294;5.882352941180001;0.0
2018;4.0;;QUIMPER;PARIS MONTPARNASSE;223.233128834;245.0;82.0;;16.0;16.4375;1.61349693252;;23.0;33.3210144928;7.51503067485;;0.3;0.4;0.05;0.15;0.05;0.05;23.0;7.51503067485;6.0;2.0;2018-04;30.0;40.0;5.0;15.0;5.0;5.0
2018;4.0;;PARIS LYON;MULHOUSE VILLE;173.821782178;308.0;106.0;;36.0;12.4578703704;1.92780528053;;23.0;23.8094202899;2.29834983498;;0.428571428571;0.238095238095;0.142857142857;0.047619047619;0.142857142857;0.0;15.0;2.29834983498;5.0;2.0;2018-04;42.8571428571;23.8095238095;14.2857142857;4.7619047619;14.2857142857;0.0
2018;4.0;;PARIS EST;FRANCFORT;193.348134328;168.0;34.0;;23.0;14.0710144928;2.39639303483;;22.0;36.3045454545;9.16940298507;;0.0555555555556;0.166666666667;0.166666666667;0.5;0.111111111111;0.0;21.0;9.16940298507;11.0;2.0;2018-04;5.555555555560001;16.6666666667;16.6666666667;50.0;11.1111111111;0.0
2018;4.0;;PARIS LYON;SAINT ETIENNE CHATEAUCREUX;170.363636364;109.0;43.0;;6.0;4.32777777778;0.0555555555556;;9.0;22.2925925926;5.33434343434;;0.375;0.25;0.0;0.375;0.0;0.0;5.0;5.33434343434;3.0;0.0;2018-04;37.5;25.0;0.0;37.5;0.0;0.0
2018;4.0;;GENEVE;PARIS LYON;190.907074341;215.0;76.0;;84.0;4.0626984127;1.8670263789;;13.0;46.2641025641;4.08513189448;;0.7;0.0;0.0;0.2;0.1;0.0;12.0;4.08513189448;8.0;3.0;2018-04;70.0;0.0;0.0;20.0;10.0;0.0
2018;4.0;;LAUSANNE;PARIS LYON;202.144086022;134.0;41.0;;55.0;2.56757575758;1.47222222222;;7.0;42.5642857143;3.24139784946;;0.4;0.0;0.2;0.0;0.4;0.0;7.0;3.24139784946;3.0;1.0;2018-04;40.0;0.0;20.0;0.0;40.0;0.0
2018;4.0;;BARCELONA;PARIS LYON;390.6;43.0;18.0;;8.0;4.25;1.32;;5.0;40.72;8.166;;0.4;0.4;0.0;0.2;0.0;0.0;5.0;8.166;1.0;1.0;2018-04;40.0;40.0;0.0;20.0;0.0;0.0
2018;4.0;;PARIS MONTPARNASSE;ANGOULEME;126.095890411;210.0;64.0;;18.0;6.70277777778;0.547146118721;;23.0;18.1471014493;4.4;;0.217391304348;0.130434782609;0.173913043478;0.260869565217;0.130434782609;0.0869565217391;11.0;4.4;3.0;0.0;2018-04;21.7391304348;13.043478260899999;17.3913043478;26.0869565217;13.043478260899999;8.69565217391
2018;4.0;;PARIS MONTPARNASSE;LA ROCHELLE VILLE;166.268456376;202.0;53.0;;27.0;8.30061728395;1.25503355705;;14.0;24.5;2.81879194631;;0.428571428571;0.214285714286;0.0714285714286;0.285714285714;0.0;0.0;12.0;2.81879194631;1.0;0.0;2018-04;42.8571428571;21.428571428599998;7.14285714286;28.5714285714;0.0;0.0
2018;4.0;;PARIS MONTPARNASSE;NANTES;124.919075145;506.0;160.0;;62.0;9.07580645161;1.30693641618;;53.0;26.2666666667;5.06035645472;;0.365384615385;0.288461538462;0.134615384615;0.173076923077;0.0384615384615;0.0;38.0;5.06035645472;15.0;3.0;2018-04;36.5384615385;28.8461538462;13.4615384615;17.307692307700002;3.84615384615;0.0
2018;4.0;;PARIS MONTPARNASSE;ST PIERRE DES CORPS;61.2209737828;396.0;129.0;;46.0;7.04057971014;0.843071161049;;53.0;11.1918238994;3.01073657928;;0.34375;0.25;0.125;0.15625;0.125;0.0;11.0;3.01073657928;1.0;0.0;2018-04;34.375;25.0;12.5;15.625;12.5;0.0
2018;4.0;;POITIERS;PARIS MONTPARNASSE;93.602739726;434.0;142.0;;133.0;7.41979949875;3.26569634703;;53.0;18.9663522013;5.90057077626;;0.189189189189;0.378378378378;0.297297297297;0.0810810810811;0.027027027027;0.027027027027;29.0;5.90057077626;12.0;5.0;2018-04;18.918918918899998;37.837837837799995;29.7297297297;8.10810810811;2.7027027027000003;2.7027027027000003
2018;4.0;;RENNES;LYON PART DIEU;233.526315789;93.0;36.0;;18.0;3.0;0.929824561404;;10.0;26.7466666667;4.0432748538;;0.222222222222;0.222222222222;0.333333333333;0.222222222222;0.0;0.0;10.0;4.0432748538;2.0;0.0;2018-04;22.2222222222;22.2222222222;33.333333333300004;22.2222222222;0.0;0.0
2018;4.0;;ST MALO;PARIS MONTPARNASSE;159.01754386;81.0;24.0;;11.0;3.58484848485;-2.1581871345;;17.0;19.0137254902;7.20847953216;;0.176470588235;0.647058823529;0.0588235294118;0.117647058824;0.0;0.0;9.0;7.20847953216;1.0;0.0;2018-04;17.6470588235;64.7058823529;5.882352941180001;11.764705882400001;0.0;0.0
2018;4.0;;TOULOUSE MATABIAU;PARIS MONTPARNASSE;259.398148148;150.0;42.0;;16.0;6.74791666667;0.604475308642;;17.0;23.7970588235;5.86388888889;;0.428571428571;0.0714285714286;0.142857142857;0.285714285714;0.0714285714286;0.0;17.0;5.86388888889;3.0;0.0;2018-04;42.8571428571;7.14285714286;14.2857142857;28.5714285714;7.14285714286;0.0
2018;4.0;;NANTES;STRASBOURG;301.461538462;55.0;29.0;;9.0;3.0537037037;1.18461538462;;1.0;17.8666666667;2.50256410256;;1.0;0.0;0.0;0.0;0.0;0.0;1.0;2.50256410256;0.0;0.0;2018-04;100.0;0.0;0.0;0.0;0.0;0.0
2018;4.0;;PARIS EST;STRASBOURG;112.528822055;521.0;122.0;;97.0;10.418556701;2.47468671679;;44.0;28.1359848485;3.11157059315;;0.162790697674;0.139534883721;0.139534883721;0.395348837209;0.139534883721;0.0232558139535;30.0;3.11157059315;15.0;3.0;2018-04;16.2790697674;13.9534883721;13.9534883721;39.5348837209;13.9534883721;2.32558139535
2018;4.0;;PARIS NORD;LILLE;67.6051401869;650.0;222.0;;115.0;10.2865217391;2.80420560748;;97.0;17.2307560137;4.22387071651;;0.193181818182;0.215909090909;0.238636363636;0.215909090909;0.102272727273;0.0340909090909;36.0;4.22387071651;14.0;5.0;2018-04;19.3181818182;21.590909090900002;23.863636363599998;21.590909090900002;10.2272727273;3.4090909090899997
2018;4.0;;RENNES;PARIS VAUGIRARD;111.0;20.0;0.0;;4.0;2.25;0.45;;;;0.710833333333;;;;;;;;0.0;0.710833333333;0.0;0.0;2018-04;;;;;;
2018;4.0;;AIX EN PROVENCE TGV;PARIS LYON;188.535947712;414.0;108.0;;128.0;8.80716145833;3.7584422658;;26.0;38.7929487179;3.73567538126;;0.347826086957;0.130434782609;0.217391304348;0.260869565217;0.0434782608696;0.0;26.0;3.73567538126;13.0;4.0;2018-04;34.7826086957;13.043478260899999;21.7391304348;26.0869565217;4.3478260869600005;0.0
2018;4.0;;MARSEILLE ST CHARLES;MARNE LA VALLEE;215.346153846;313.0;105.0;;42.0;13.7785714286;2.63814102564;;37.0;41.4130630631;7.975;;0.25;0.21875;0.25;0.1875;0.03125;0.0625;37.0;7.975;16.0;8.0;2018-04;25.0;21.875;25.0;18.75;3.125;6.25
2018;4.0;;PARIS LYON;AVIGNON TGV;159.212765957;518.0;142.0;;46.0;16.6815217391;1.6890070922;;52.0;28.608974359;4.76374113475;;0.294117647059;0.0588235294118;0.117647058824;0.411764705882;0.117647058824;0.0;37.0;4.76374113475;16.0;4.0;2018-04;29.4117647059;5.882352941180001;11.764705882400001;41.1764705882;11.764705882400001;0.0
2018;4.0;;PARIS LYON;BELLEGARDE (AIN);160.707692308;208.0;78.0;;21.0;12.3976190476;1.75705128205;;25.0;35.0973333333;8.23679487179;;0.36;0.08;0.24;0.2;0.12;0.0;19.0;8.23679487179;10.0;2.0;2018-04;36.0;8.0;24.0;20.0;12.0;0.0
2018;4.0;;BREST;PARIS MONTPARNASSE;225.172619048;257.0;89.0;;7.0;15.8571428571;0.660714285714;;22.0;35.1340909091;7.49503968254;;0.333333333333;0.388888888889;0.0555555555556;0.166666666667;0.0;0.0555555555556;22.0;7.49503968254;7.0;2.0;2018-04;33.333333333300004;38.8888888889;5.555555555560001;16.6666666667;0.0;5.555555555560001
2018;4.0;;PARIS LYON;DIJON VILLE;96.5051546392;441.0;150.0;;43.0;14.1554263566;1.76334478809;;28.0;25.1738095238;2.96884306987;;0.192307692308;0.192307692308;0.192307692308;0.384615384615;0.0384615384615;0.0;17.0;2.96884306987;6.0;2.0;2018-04;19.2307692308;19.2307692308;19.2307692308;38.4615384615;3.84615384615;0.0
2018;4.0;;PARIS LYON;GRENOBLE;181.198757764;246.0;85.0;;24.0;10.6458333333;1.27360248447;;20.0;23.825;3.82298136646;;0.157894736842;0.368421052632;0.157894736842;0.263157894737;0.0526315789474;0.0;14.0;3.82298136646;6.0;0.0;2018-04;15.7894736842;36.8421052632;15.7894736842;26.3157894737;5.26315789474;0.0
2018;4.0;;PARIS LYON;LE CREUSOT MONTCEAU MONTCHANIN;77.9889502762;202.0;21.0;;18.0;10.6574074074;0.576703499079;;19.0;17.2973684211;2.53379373849;;0.266666666667;0.133333333333;0.0666666666667;0.266666666667;0.2;0.0666666666667;8.0;2.53379373849;4.0;0.0;2018-04;26.6666666667;13.333333333299999;6.66666666667;26.6666666667;20.0;6.66666666667
2018;4.0;;PARIS LYON;LYON PART DIEU;119.729338843;653.0;169.0;;46.0;14.3644927536;0.949070247934;;35.0;30.3828571429;1.46714876033;;0.514285714286;0.114285714286;0.0285714285714;0.228571428571;0.114285714286;0.0;22.0;1.46714876033;13.0;3.0;2018-04;51.4285714286;11.4285714286;2.85714285714;22.857142857099998;11.4285714286;0.0
2018;4.0;;PARIS LYON;NICE VILLE;350.052287582;253.0;100.0;;37.0;13.7063063063;3.04139433551;;21.0;40.5;6.57755991285;;0.190476190476;0.0952380952381;0.333333333333;0.380952380952;0.0;0.0;21.0;6.57755991285;11.0;3.0;2018-04;19.0476190476;9.523809523810002;33.333333333300004;38.0952380952;0.0;0.0
2018;4.0;;PARIS LYON;PERPIGNAN;307.628865979;186.0;89.0;;27.0;20.2907407407;5.36563573883;;25.0;36.07;11.4848797251;;0.217391304348;0.217391304348;0.173913043478;0.260869565217;0.130434782609;0.0;25.0;11.4848797251;11.0;2.0;2018-04;21.7391304348;21.7391304348;17.3913043478;26.0869565217;13.043478260899999;0.0
2018;4.0;;PARIS LYON;TOULON;240.357894737;329.0;139.0;;42.0;12.8662698413;2.56122807018;;28.0;39.0571428571;5.72964912281;;0.214285714286;0.0357142857143;0.285714285714;0.392857142857;0.0714285714286;0.0;28.0;5.72964912281;15.0;4.0;2018-04;21.428571428599998;3.57142857143;28.5714285714;39.2857142857;7.14285714286;0.0
2018;4.0;;VALENCE ALIXAN TGV;PARIS LYON;132.341232227;346.0;135.0;;121.0;9.50743801653;5.45560821485;;25.0;28.7353333333;2.36974723539;;0.333333333333;0.277777777778;0.111111111111;0.222222222222;0.0555555555556;0.0;22.0;2.36974723539;4.0;3.0;2018-04;33.333333333300004;27.7777777778;11.1111111111;22.2222222222;5.555555555560001;0.0
2018;4.0;;MARSEILLE ST CHARLES;MADRID;464.0;23.0;16.0;;2.0;1.20833333333;0.383333333333;;;;-2.71428571429;;;;;;;;0.0;-2.71428571429;0.0;0.0;2018-04;;;;;;
2018;4.0;;PARIS LYON;BARCELONA;387.0;44.0;17.0;;10.0;19.775;7.02469135802;;9.0;57.8888888889;21.6666666667;;0.222222222222;0.222222222222;0.333333333333;0.111111111111;0.111111111111;0.0;9.0;21.6666666667;8.0;2.0;2018-04;22.2222222222;22.2222222222;33.333333333300004;11.1111111111;11.1111111111;0.0
2018;4.0;;ANGOULEME;PARIS MONTPARNASSE;125.859649123;246.0;75.0;;90.0;7.1362962963;3.8298245614;;38.0;28.0385964912;8.05643274854;;0.324324324324;0.216216216216;0.243243243243;0.108108108108;0.027027027027;0.0810810810811;24.0;8.05643274854;11.0;4.0;2018-04;32.4324324324;21.621621621600003;24.3243243243;10.810810810800001;2.7027027027000003;8.10810810811
2018;4.0;;BORDEAUX ST JEAN;PARIS MONTPARNASSE;141.217081851;841.0;279.0;;200.0;9.49825;3.30290628707;;109.0;25.8597859327;6.52241992883;;0.402173913043;0.184782608696;0.184782608696;0.141304347826;0.0652173913043;0.0217391304348;79.0;6.52241992883;29.0;5.0;2018-04;40.2173913043;18.4782608696;18.4782608696;14.130434782599998;6.52173913043;2.1739130434800003
2018;4.0;;PARIS MONTPARNASSE;POITIERS;92.857605178;464.0;155.0;;51.0;6.27875816993;0.735814455232;;37.0;16.5977477477;3.17944983819;;0.37037037037;0.333333333333;0.0740740740741;0.148148148148;0.037037037037;0.037037037037;16.0;3.17944983819;6.0;0.0;2018-04;37.037037037;33.333333333300004;7.407407407409999;14.8148148148;3.7037037037;3.7037037037
2018;4.0;;PARIS MONTPARNASSE;QUIMPER;220.62195122;245.0;81.0;;41.0;7.83658536585;1.57398373984;;23.0;35.4347826087;6.74695121951;;0.363636363636;0.409090909091;0.0;0.181818181818;0.0;0.0454545454545;23.0;6.74695121951;10.0;2.0;2018-04;36.3636363636;40.9090909091;0.0;18.1818181818;0.0;4.54545454545
2018;4.0;;PARIS MONTPARNASSE;ST MALO;156.615384615;96.0;31.0;;9.0;6.56111111111;0.58641025641;;47.0;22.3684397163;17.2264102564;;0.0294117647059;0.823529411765;0.0294117647059;0.0588235294118;0.0588235294118;0.0;30.0;17.2264102564;9.0;1.0;2018-04;2.9411764705900003;82.35294117650001;2.9411764705900003;5.882352941180001;5.882352941180001;0.0
2018;4.0;;PARIS MONTPARNASSE;TOURS;72.3695652174;171.0;33.0;;24.0;7.88819444444;0.931642512077;;34.0;12.0112745098;3.84963768116;;0.380952380952;0.285714285714;0.142857142857;0.0952380952381;0.0952380952381;0.0;10.0;3.84963768116;2.0;0.0;2018-04;38.0952380952;28.5714285714;14.2857142857;9.523809523810002;9.523809523810002;0.0
2018;4.0;;VANNES;PARIS MONTPARNASSE;155.23699422;264.0;91.0;;103.0;6.60097087379;3.93005780347;;41.0;25.8995934959;8.00221579961;;0.314285714286;0.257142857143;0.142857142857;0.142857142857;0.0857142857143;0.0571428571429;28.0;8.00221579961;7.0;2.0;2018-04;31.428571428599998;25.7142857143;14.2857142857;14.2857142857;8.57142857143;5.71428571429
2018;4.0;;NANCY;PARIS EST;93.6594827586;321.0;89.0;;45.0;8.27296296296;1.66767241379;;21.0;22.4214285714;2.57327586207;;0.0588235294118;0.117647058824;0.176470588235;0.294117647059;0.352941176471;0.0;13.0;2.57327586207;5.0;1.0;2018-04;5.882352941180001;11.764705882400001;17.6470588235;29.4117647059;35.294117647099995;0.0
2018;4.0;;DUNKERQUE;PARIS NORD;116.474074074;211.0;76.0;;5.0;12.6;0.47037037037;;17.0;17.5480392157;4.14061728395;;0.125;0.625;0.1875;0.0;0.0625;0.0;9.0;4.14061728395;1.0;0.0;2018-04;12.5;62.5;18.75;0.0;6.25;0.0
2018;4.0;;LILLE;MARSEILLE ST CHARLES;307.409448819;187.0;60.0;;37.0;5.56306306306;1.68543307087;;23.0;32.3130434783;7.87742782152;;0.181818181818;0.318181818182;0.136363636364;0.227272727273;0.0909090909091;0.0454545454545;23.0;7.87742782152;8.0;2.0;2018-04;18.1818181818;31.818181818199996;13.6363636364;22.7272727273;9.09090909091;4.54545454545
2018;4.0;;MARSEILLE ST CHARLES;LILLE;307.709923664;205.0;74.0;;32.0;11.1078125;2.70038167939;;39.0;37.1538461538;13.6753180662;;0.171428571429;0.257142857143;0.285714285714;0.142857142857;0.0571428571429;0.0857142857143;39.0;13.6753180662;14.0;6.0;2018-04;17.1428571429;25.7142857143;28.5714285714;14.2857142857;5.71428571429;8.57142857143
2018;4.0;;PARIS NORD;DOUAI;72.6134453782;186.0;67.0;;27.0;16.3932098765;3.68389355742;;20.0;31.8975;5.21890756303;;0.15;0.2;0.25;0.3;0.1;0.0;15.0;5.21890756303;8.0;2.0;2018-04;15.0;20.0;25.0;30.0;10.0;0.0
2018;4.0;;BORDEAUX ST JEAN;PARIS VAUGIRARD;139.714285714;56.0;14.0;;8.0;9.12916666667;1.78571428571;;6.0;25.3916666667;2.56587301587;;0.333333333333;0.166666666667;0.166666666667;0.166666666667;0.166666666667;0.0;4.0;2.56587301587;1.0;0.0;2018-04;33.333333333300004;16.6666666667;16.6666666667;16.6666666667;16.6666666667;0.0
2018;4.0;;NANTES;PARIS VAUGIRARD;142.4;40.0;0.0;;7.0;17.7619047619;2.83208333333;;3.0;47.4888888889;3.81791666667;;0.0;0.333333333333;0.0;0.666666666667;0.0;0.0;2.0;3.81791666667;2.0;1.0;2018-04;0.0;33.333333333300004;0.0;66.6666666667;0.0;0.0
2018;4.0;;PARIS VAUGIRARD;RENNES;122.0;20.0;0.0;;3.0;12.75;1.31;;1.0;29.0;1.7;;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1.7;0.0;0.0;2018-04;0.0;0.0;0.0;100.0;0.0;0.0
2018;4.0;;LYON PART DIEU;MARSEILLE ST CHARLES;107.818941504;588.0;229.0;;192.0;9.69418402778;5.29391829155;;90.0;26.6448148148;7.83797585887;;0.179487179487;0.25641025641;0.294871794872;0.166666666667;0.0769230769231;0.025641025641;69.0;7.83797585887;25.0;4.0;2018-04;17.9487179487;25.641025641;29.4871794872;16.6666666667;7.692307692310001;2.5641025641
2018;4.0;;PARIS LYON;AIX EN PROVENCE TGV;187.091743119;461.0;134.0;;41.0;18.1101626016;1.91707441386;;37.0;36.5977477477;4.95468909276;;0.162162162162;0.0810810810811;0.135135135135;0.459459459459;0.162162162162;0.0;35.0;4.95468909276;16.0;7.0;2018-04;16.2162162162;8.10810810811;13.5135135135;45.9459459459;16.2162162162;0.0
2018;4.0;;PARIS LYON;ANNECY;225.03968254;194.0;68.0;;16.0;24.4635416667;2.95965608466;;15.0;46.7333333333;7.90079365079;;0.142857142857;0.5;0.0714285714286;0.285714285714;0.0;0.0;15.0;7.90079365079;4.0;4.0;2018-04;14.2857142857;50.0;7.14285714286;28.5714285714;0.0;0.0
